,parent_event_id,main_event,sub_events,Event_ID_decimal,Event_Type,Main_Event,Source,Event_Name,UUID,GID(s),level,Location,Hazard,Start_Year,Start_Month,Start_Day,End_Year,End_Month,End_Day,Injured_Min,Injured_Max,Deaths_Min,Deaths_Max,Displaced_Min,Displaced_Max,Homelessness_Min,Homelessness_Max,Affected_Min,Affected_Max,Buildings_Damaged_Min,Buildings_Damaged_Max,Insured_Damage_Min,Insured_Damage_Max,Insured_Damage_Unit,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_Year,Damage_Min,Damage_Max,Damage_Unit,Damage_Inflation_Adjusted,Damage_Inflation_Adjusted_Year
295,72,Wfq5zan,[],72.08,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,SdwsNeR,"['CHN.6_1,CHN.4_1,CHN.16_1,CHN.14_1,CHN.1_1']",sub,"['Guangdong&China', 'Fujian&China', 'Jiangxi&China', 'Hunan&China', 'Anhui&China']",[''],2008,5,NULL,2008,5,NULL,NULL,NULL,123,123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
296,72,Wfq5zan,[],72.09,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,HC2pzYf,['HKG.14_1'],sub,['Tuen Mun&Hong Kong&China'],[''],2008,6,7,2008,6,7,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
298,73,mj6SxWR,[],73.01,Single,Wildfire,https://en.wikipedia.org/wiki/2003_Canberra_bushfires,2003 Canberra bushfires   ,nCpzMfV,['AUS.2_1'],sub,['Bendora Dam&Australian Capital Territory&Australia'],['Wildfire'],2003,1,13,2003,1,13,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
301,75,V9vxPX5,[],75.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Olive_(1971),Typhoon Olive (1971)   ,ZvwdwhZ,['JAP'],sub,['Japan'],[''],1971,8,3,1971,8,5,NULL,NULL,69,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
302,75,V9vxPX5,[],75.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Olive_(1971),Typhoon Olive (1971)   ,fR6oWoe,['JPN.21_1'],sub,['Kumamoto Prefecture&Japan'],[''],1971,8,3,1971,8,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2856,2856,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
303,75,V9vxPX5,[],75.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Olive_(1971),Typhoon Olive (1971)   ,ZR3vg52,['JPN.25.2_1'],sub,['Ebino&Miyazaki Prefecture&Japan'],[''],1971,8,3,1971,8,5,209,209,69,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
304,75,V9vxPX5,[],75.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Olive_(1971),Typhoon Olive (1971)   ,qLis7YA,['KOR'],sub,['South Korea'],[''],1971,8,NULL,1971,8,NULL,NULL,NULL,27,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
305,75,V9vxPX5,[],75.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Olive_(1971),Typhoon Olive (1971)   ,bFZzG9m,['JPN.38.6_1'],sub,['Fujinomiya&Shizuoka Prefecture&Japan'],[''],1971,10,8,1971,10,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
308,77,c2ZkPW3,[],77.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Delfina,Tropical Storm Delfina   ,2WJcbZa,['MOZ'],sub,['Mozambique'],[''],2002,12,31,2003,1,1,NULL,NULL,92,92,NULL,NULL,2000,9000,132400,134500,18001,19001,NULL,NULL,NULL,NULL,NULL,3500000,3500000,USD,No,NULL
309,77,c2ZkPW3,[],77.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Delfina,Tropical Storm Delfina   ,tuhfD3F,['MOZ.7_1'],sub,['Nampula&Mozambique'],[''],2002,12,30,2003,1,1,NULL,NULL,NULL,NULL,22000,22000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
311,77,c2ZkPW3,[],77.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Delfina,Tropical Storm Delfina   ,LXrom53,"['MOZ.7_1,MOZ.11_1']",sub,"['Nampula&Mozambique', 'Zambezia&Mozambique']",[''],2002,12,30,2003,1,1,NULL,NULL,NULL,NULL,1800,1800,NULL,NULL,NULL,NULL,380,380,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
312,77,c2ZkPW3,[],77.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Delfina,Tropical Storm Delfina   ,CpvtDBo,['MWI'],sub,['Malawi'],[''],2003,1,2,2003,1,6,NULL,NULL,8,8,NULL,NULL,29000,31000,NULL,NULL,3500,3700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
314,78,5fu25SW,[],78.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,LGeXX2H,['USA.44.143_1'],sub,['Lavaca County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,287,297,NULL,NULL,NULL,NULL,NULL,34000000,36000000,USD,No,NULL
315,78,5fu25SW,[],78.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,mxsvcdD,['USA.44.143_1'],sub,['Hallettsville&Lavaca County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,227,281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
316,78,5fu25SW,[],78.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,csunL4T,['USA.44.143_1'],sub,['Shiner&Lavaca County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,5,5,NULL,NULL,NULL,NULL,NULL,NULL,119,119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
317,78,5fu25SW,[],78.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,xW8wDaL,['USA.44.143_1'],sub,['Moulton&Lavaca County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
318,78,5fu25SW,[],78.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,hMjY7GM,['USA.44.75_1'],sub,['Fayette County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2700000,2700000,USD,No,NULL
319,78,5fu25SW,[],78.06,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,FyzC8MY,['USA.44.128_1'],sub,['Kenedy&Karnes County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,200,400,NULL,NULL,NULL,NULL,74,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
320,78,5fu25SW,[],78.07,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,V3qN9Rw,['USA.44.62_1'],sub,['DeWitt County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2400000,2400000,USD,No,NULL
321,78,5fu25SW,[],78.08,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,ksSq6c7,['USA.44.62_1'],sub,['Hochheim&DeWitt County&Texas&the US'],[''],1981,8,29,1981,9,1,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
322,78,5fu25SW,[],78.09,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,2H2nWr2,['USA.44.62_1'],sub,['Cuero&DeWitt County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,2,6,NULL,NULL,NULL,NULL,44,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
323,78,5fu25SW,[],78.10,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,oEceBN3,['USA.44.89_1'],sub,['Gonzales County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,100,300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5000001,6000001,USD,No,NULL
324,78,5fu25SW,[],78.11,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,esXVAiv,['USA.44.89_1'],sub,['Gonzales&Gonzales County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
325,78,5fu25SW,[],78.12,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,25DZ6e3,['USA.44.89_1'],sub,['Waelder&Gonzales County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
326,78,5fu25SW,[],78.13,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,kiScXtS,['USA.44.79_1'],sub,['Fort Bend County&Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
327,78,5fu25SW,[],78.14,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,9xRvste,['USA.44.149_1'],sub,['Live Oak County&Texas&the US'],[''],1981,8,29,1981,9,1,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
328,78,5fu25SW,[],78.15,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,BKQtpRa,"['MEX,USA']",sub,"['Gulf of Mexico&Mexico', 'Gulf of Mexico&the US']",[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,30,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
329,78,5fu25SW,[],78.16,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,bbe2Gve,"['USA.44.205_1,USA.44.4_1,USA.44.178_1']",sub,"['Aransas Pass&San Patricio&Texas&the US', 'Aransas Pass&Aransas&Texas&the US', 'Aransas Pass&Nueces&Texas&the US']",[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
330,78,5fu25SW,[],78.17,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,Posi4ML,['USA.44.13_1'],sub,['Bee County&Texas&the US'],[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
331,78,5fu25SW,[],78.18,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,LaWQvci,['USA.44.84_1'],sub,['Galveston County&Texas&the US'],[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
332,78,5fu25SW,[],78.19,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,NQmQQA6,['USA.44.75_1'],sub,['LaGrange&Fayette County&Texas&the US'],[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
333,78,5fu25SW,[],78.20,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,CVvTK7Y,['USA.44.75_1'],sub,['Flatonia&Fayette County&Texas&the US'],[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
334,78,5fu25SW,[],78.21,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,xRckuMw,['USA.44.214_1'],sub,['Starr County&Texas&the US'],[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
335,78,5fu25SW,[],78.22,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,tLmHKjS,['USA.44.128_1'],sub,['Karnes County&Texas&the US'],[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4000000,6000000,USD,No,NULL
336,78,5fu25SW,[],78.23,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,LdmpMSP,"['USA.44.89_1,USA.44.94_1']",sub,"['Leesville&Gonzales County&Texas&the US', 'Leesville&Guadalupe County&Texas&the US']",[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
337,78,5fu25SW,[],78.24,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,CExoBE2,['USA.44.20_1'],sub,['Angleton&Brazoria County&Texas&the US'],[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
338,78,5fu25SW,[],78.25,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,QDZVW7G,['USA.44.101_1'],sub,['Harris County&Texas&the US'],[''],1981,8,29,1981,9,30,3,3,NULL,NULL,200,900,NULL,NULL,70000,90000,1274,1322,NULL,NULL,NULL,NULL,NULL,4000000,6000000,USD,No,NULL
339,78,5fu25SW,[],78.26,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,PZ3DHyE,['USA.44.101_1'],sub,['Aldine&Harris County&Texas&the US'],[''],1981,8,29,1981,9,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
340,78,5fu25SW,[],78.27,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,hYkVUvv,['USA.44_1'],sub,['Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56200001,56300001,USD,No,NULL
342,79,KYha3Bs,[],79.01,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,2cVjRYa,['RWA'],sub,['Rwanda'],[''],2020,3,2,2020,3,4,13,13,5,5,NULL,NULL,NULL,NULL,NULL,NULL,42,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
343,79,KYha3Bs,[],79.02,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,895j9bF,['RWA'],sub,['Rwanda'],[''],2020,5,1,2020,5,3,NULL,NULL,78,78,NULL,NULL,NULL,NULL,NULL,NULL,91,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
344,79,KYha3Bs,[],79.03,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,Jci2oSN,['RWA.2.8_1'],sub,['Ruhango district&Southern Province&Rwanda'],[''],2020,3,2,2020,3,4,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
345,79,KYha3Bs,[],79.04,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,etBHEUi,['RWA.5.1_1'],sub,['Gasabo district&Kigali Province&Rwanda'],[''],2020,3,2,2020,3,4,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
346,79,KYha3Bs,[],79.05,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,2qSYah3,['RWA.1.5_1'],sub,['Rulindo district&Northern Province&Rwanda'],[''],2020,3,2,2020,3,4,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
347,79,KYha3Bs,[],79.06,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,UHygMxV,['RWA.2.1.12_1'],sub,['Nyanza district&Southern Province&Rwanda'],[''],2020,3,2,2020,3,4,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
348,79,KYha3Bs,[],79.07,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,b6dRDE9,['RWA.2.5_1'],sub,['Nyamagabe district&Southern Province&Rwanda'],[''],2020,3,7,2020,3,7,NULL,NULL,5,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
349,79,KYha3Bs,[],79.08,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,QKaQRuw,['RWA.3.2_1'],sub,['Gatsibo district&Eastern Province&Rwanda'],[''],2020,4,19,2020,4,20,NULL,NULL,3,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
350,79,KYha3Bs,[],79.09,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,yXEvHq5,['KEN'],sub,['Kenya'],[''],2020,4,NULL,2020,5,NULL,NULL,NULL,237,237,100001,200001,NULL,NULL,800001,900001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
351,79,KYha3Bs,[],79.10,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,nffdDfq,['SOM.4.6_1'],sub,['Gardo&Bari&Somalia'],[''],2020,4,27,2020,4,27,NULL,NULL,16,16,216895,216895,1000,4500,546103,546103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
352,79,KYha3Bs,[],79.11,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,vaDPEAG,['SOM'],sub,['Somalia'],[''],2020,5,11,2020,5,11,NULL,NULL,5,5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
353,79,KYha3Bs,[],79.12,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,ZBzmceE,['BDI'],sub,['Burundi'],[''],2020,3,2,2020,3,8,NULL,NULL,1,1,280,280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
354,79,KYha3Bs,[],79.13,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,YymRdLw,['DJI.3.1_2'],sub,['Djibouti city&Djibouti'],[''],2020,4,21,2020,4,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100000,120000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
355,79,KYha3Bs,[],79.14,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,GKZT3qW,['ETH.10.10_1'],sub,['Gamo zone&Ethiopia'],[''],2020,4,11,2020,4,18,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
356,79,KYha3Bs,[],79.15,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,mCsytDN,['ETH.5.1_1'],sub,['Dire Dawa&Ethiopia'],[''],2020,4,24,2020,4,24,NULL,NULL,4,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
357,79,KYha3Bs,[],79.16,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,JNTZNHv,['UGA'],sub,"['Western Region&Uganda', 'Northern Region&Uganda']",[''],2020,5,1,2020,5,NULL,NULL,NULL,4,4,4000,6000,NULL,NULL,2000,9000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
358,79,KYha3Bs,[],79.17,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,FjtV5rG,['UGA.12.3_1'],sub,['Rubanda District&Uganda'],[''],2020,5,2,2020,5,2,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,31,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
359,79,KYha3Bs,[],79.18,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,uWQdxXs,['UGA.12_1'],sub,['Kabale District&Uganda'],[''],2020,5,1,2020,5,1,NULL,NULL,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
360,79,KYha3Bs,[],79.19,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,S7hcvMJ,['UGA.45_1'],sub,['Nakapiripirit&Uganda'],[''],2020,5,2,2020,5,2,NULL,NULL,NULL,NULL,2000,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
361,79,KYha3Bs,[],79.20,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,FK3qAgT,['UGA'],sub,['Uganda'],[''],2020,5,21,2020,5,21,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
362,79,KYha3Bs,[],79.21,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,t2qnD7t,['COD.22_1'],sub,['South Kivu Province&Democratic Republic of the Congo'],[''],2020,4,16,2020,4,17,200,200,44,44,NULL,NULL,64000,64000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
363,79,KYha3Bs,[],79.22,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,Ujfctao,"['TZA.1.2_1,TZA.1.7_1']",sub,['Arumeru District&Arusha Region&Tanzania'],[''],2020,4,NULL,2020,4,NULL,NULL,NULL,2,2,NULL,NULL,NULL,NULL,200,900,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
364,79,KYha3Bs,[],79.23,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,StvSmQc,['RWA.1.3_1'],sub,['Gicumbi district&Northern Province&Rwanda'],[''],2020,4,NULL,2020,4,NULL,NULL,NULL,6,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
365,79,KYha3Bs,[],79.24,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,c8scz32,"['KEN.47_1,KEN.5_1']",sub,"['West Pokot&Kenya', 'Elgeyo-Marakwet&Kenya']",[''],2020,4,NULL,2020,4,NULL,NULL,NULL,19,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
